	genome	module	module_name	steps	steps_present	step_coverage	ko_count	kos_present	genes_present
19654	MAG82	M00110	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	3	0	0.0	0		
19655	MAG82	M00112	Tocopherol/tocotorienol biosynthesis	4	0	0.0	0		
19656	MAG82	M00113	Jasmonic acid biosynthesis	8	0	0.0	0		
19657	MAG82	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate	7	2	0.2857142857142857	2	K01810,K01840	MAG82_MAG82_14_31,MAG82_MAG82_25_19
19658	MAG82	M00115	NAD biosynthesis, aspartate => NAD	5	0	0.0	0		
19659	MAG82	M00116	Menaquinone biosynthesis, chorismate => menaquinol	6	5	0.8333333333333334	8	K01661,K01911,K02548,K02549,K02551,K02552,K08680,K19222	MAG82_MAG82_10_73,MAG82_MAG82_16_80,MAG82_MAG82_21_126,MAG82_MAG82_21_45,MAG82_MAG82_32_145,MAG82_MAG82_36_12,MAG82_MAG82_5_51,MAG82_MAG82_5_52
19660	MAG82	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone	9	0	0.0	0		
19661	MAG82	M00118	Glutathione biosynthesis, glutamate => glutathione	2	1	0.5	1	K01919	MAG82_MAG82_34_18
19662	MAG82	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	1	0	0.0	0		
19663	MAG82	M00120	Coenzyme A biosynthesis, pantothenate => CoA	3	3	1.0	4	K00859,K00867,K00954,K13038	MAG82_MAG82_21_39,MAG82_MAG82_32_69,MAG82_MAG82_34_5,MAG82_MAG82_4_33
19664	MAG82	M00121	Heme biosynthesis, plants and bacteria, glutamate => heme	10	8	0.8	8	K00230,K01599,K01719,K01749,K01772,K01845,K02492,K02495	MAG82_MAG82_11_27,MAG82_MAG82_15_30,MAG82_MAG82_16_60,MAG82_MAG82_1_42,MAG82_MAG82_1_43,MAG82_MAG82_21_23,MAG82_MAG82_21_64,MAG82_MAG82_24_3,MAG82_MAG82_32_61
19665	MAG82	M00122	Cobalamin biosynthesis, cobinamide => cobalamin	1	0	0.0	0		
19666	MAG82	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin	3	3	1.0	4	K00652,K00833,K01012,K01935	MAG82_MAG82_14_10,MAG82_MAG82_14_6,MAG82_MAG82_14_9,MAG82_MAG82_25_33,MAG82_MAG82_27_50
19667	MAG82	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P	6	1	0.16666666666666666	1	K00831	MAG82_MAG82_15_48
19668	MAG82	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD	3	3	1.0	3	K00793,K00794,K11753	MAG82_MAG82_31_8,MAG82_MAG82_32_52,MAG82_MAG82_32_55
19669	MAG82	M00126	Tetrahydrofolate biosynthesis, GTP => THF	5	5	1.0	7	K00287,K00796,K00950,K01495,K01633,K08310,K11754	MAG82_MAG82_10_54,MAG82_MAG82_14_39,MAG82_MAG82_16_7,MAG82_MAG82_19_4,MAG82_MAG82_32_41,MAG82_MAG82_6_33,MAG82_MAG82_8_10
19670	MAG82	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P	2	2	1.0	2	K00788,K00946	MAG82_MAG82_1_92,MAG82_MAG82_32_102
19671	MAG82	M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	6	0	0.0	0		
19672	MAG82	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	7	0	0.0	0		
19673	MAG82	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	4	0	0.0	0		
19674	MAG82	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	4	1	0.25	1	K01092	MAG82_MAG82_4_102
19675	MAG82	M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	3	0	0.0	0		
19676	MAG82	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	1	0	0.0	0		
19677	MAG82	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	2	0	0.0	0		
19678	MAG82	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	3	0	0.0	0		
19679	MAG82	M00136	GABA biosynthesis, prokaryotes, putrescine => GABA	4	1	0.25	1	K09471	MAG82_MAG82_7_37
19680	MAG82	M00137	Flavanone biosynthesis, phenylalanine => naringenin	5	0	0.0	0		
19681	MAG82	M00138	Flavonoid biosynthesis, naringenin => pelargonidin	3	0	0.0	0		
19682	MAG82	M00140	C1-unit interconversion, prokaryotes	3	2	0.6666666666666666	2	K00600,K01491	MAG82_MAG82_1_46,MAG82_MAG82_1_76
19683	MAG82	M00141	C1-unit interconversion, eukaryotes	2	1	0.5	1	K00600	MAG82_MAG82_1_76
19684	MAG82	M00142	NADH:ubiquinone oxidoreductase, mitochondria	1	0	0.0	0		
19685	MAG82	M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	1	0	0.0	0		
19686	MAG82	M00144	NADH:quinone oxidoreductase, prokaryotes	1	0	0.0	0		
19687	MAG82	M00145	NAD(P)H:quinone oxidoreductase, chloroplasts and cyanobacteria	1	0	0.0	0		
19688	MAG82	M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	1	0	0.0	0		
19689	MAG82	M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	1	0	0.0	0		
19690	MAG82	M00148	Succinate dehydrogenase (ubiquinone)	1	0	0.0	0		
19691	MAG82	M00149	Succinate dehydrogenase, prokaryotes	1	0	0.0	0		
19692	MAG82	M00150	Fumarate reductase, prokaryotes	1	1	1.0	4	K00244,K00245,K00246,K00247	MAG82_MAG82_33_1,MAG82_MAG82_33_2,MAG82_MAG82_33_3,MAG82_MAG82_33_4
19693	MAG82	M00151	Cytochrome bc1 complex respiratory unit	1	0	0.0	0		
19694	MAG82	M00152	Cytochrome bc1 complex	1	0	0.0	0		
19695	MAG82	M00153	Cytochrome bd ubiquinol oxidase	1	1	1.0	2	K00425,K00426	MAG82_MAG82_1_70,MAG82_MAG82_1_71
19696	MAG82	M00154	Cytochrome c oxidase	1	0	0.0	0		
19697	MAG82	M00155	Cytochrome c oxidase, prokaryotes	1	0	0.0	0		
19698	MAG82	M00156	Cytochrome c oxidase, cbb3-type	1	0	0.0	0		
19699	MAG82	M00157	F-type ATPase, prokaryotes and chloroplasts	1	1	1.0	8	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	MAG82_MAG82_30_78,MAG82_MAG82_30_79,MAG82_MAG82_30_80,MAG82_MAG82_30_81,MAG82_MAG82_30_82,MAG82_MAG82_30_83,MAG82_MAG82_30_84,MAG82_MAG82_30_85
19700	MAG82	M00158	F-type ATPase, eukaryotes	1	0	0.0	0		
19701	MAG82	M00159	V/A-type ATPase, prokaryotes	1	0	0.0	0		
19702	MAG82	M00160	V-type ATPase, eukaryotes	1	0	0.0	0		
19703	MAG82	M00161	Photosystem II	1	0	0.0	0		
19704	MAG82	M00162	Cytochrome b6f complex	1	0	0.0	0		
19705	MAG82	M00163	Photosystem I	1	0	0.0	0		
19706	MAG82	M00165	Reductive pentose phosphate cycle (Calvin cycle)	11	8	0.7272727272727273	6	K00134,K00615,K00927,K01624,K01807,K03841	MAG82_MAG82_14_77,MAG82_MAG82_21_117,MAG82_MAG82_21_84,MAG82_MAG82_21_85,MAG82_MAG82_32_149,MAG82_MAG82_4_61
19707	MAG82	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P	4	2	0.5	2	K00134,K00927	MAG82_MAG82_21_85,MAG82_MAG82_32_149
19708	MAG82	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	7	6	0.8571428571428571	4	K00615,K01624,K01807,K03841	MAG82_MAG82_14_77,MAG82_MAG82_21_117,MAG82_MAG82_21_84,MAG82_MAG82_4_61
19709	MAG82	M00168	CAM (Crassulacean acid metabolism), dark	2	1	0.5	1	K01595	MAG82_MAG82_16_70
19710	MAG82	M00169	CAM (Crassulacean acid metabolism), light	2	1	0.5	1	K00029	MAG82_MAG82_32_151
19711	MAG82	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	4	2	0.5	2	K01595,K01610	MAG82_MAG82_16_70,MAG82_MAG82_4_79
19712	MAG82	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type	7	1	0.14285714285714285	1	K01595	MAG82_MAG82_16_70
19713	MAG82	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type	4	2	0.5	2	K00029,K01595	MAG82_MAG82_16_70,MAG82_MAG82_32_151
19714	MAG82	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)	10	4	0.4	8	K00244,K00245,K00246,K00247,K01595,K01679,K01902,K01903	MAG82_MAG82_16_70,MAG82_MAG82_32_107,MAG82_MAG82_32_108,MAG82_MAG82_33_1,MAG82_MAG82_33_2,MAG82_MAG82_33_3,MAG82_MAG82_33_4,MAG82_MAG82_33_9
19715	MAG82	M00174	Methane oxidation, methanotroph, methane => formaldehyde	2	0	0.0	0		
19716	MAG82	M00175	Nitrogen fixation, nitrogen => ammonia	1	0	0.0	0		
19717	MAG82	M00176	Assimilatory sulfate reduction, sulfate => H2S	3	0	0.0	0		
19718	MAG82	M00177	Ribosome, eukaryotes	1	0	0.0	0		
19719	MAG82	M00178	Ribosome, bacteria	1	1	1.0	54	K02863,K02864,K02867,K02871,K02874,K02876,K02878,K02879,K02881,K02884,K02886,K02887,K02888,K02890,K02892,K02895,K02897,K02899,K02902,K02904,K02906,K02907,K02909,K02911,K02913,K02914,K02916,K02919,K02926,K02931,K02933,K02935,K02939,K02945,K02946,K02948,K02950,K02952,K02954,K02956,K02959,K02961,K02963,K02965,K02967,K02968,K02970,K02982,K02986,K02988,K02990,K02992,K02994,K02996	MAG82_MAG82_10_83,MAG82_MAG82_10_84,MAG82_MAG82_19_15,MAG82_MAG82_19_16,MAG82_MAG82_21_121,MAG82_MAG82_21_163,MAG82_MAG82_21_26,MAG82_MAG82_21_29,MAG82_MAG82_21_65,MAG82_MAG82_21_69,MAG82_MAG82_21_70,MAG82_MAG82_22_38,MAG82_MAG82_22_39,MAG82_MAG82_23_19,MAG82_MAG82_23_20,MAG82_MAG82_25_42,MAG82_MAG82_27_53,MAG82_MAG82_27_60,MAG82_MAG82_30_10,MAG82_MAG82_30_11,MAG82_MAG82_30_12,MAG82_MAG82_30_13,MAG82_MAG82_30_3,MAG82_MAG82_30_4,MAG82_MAG82_30_5,MAG82_MAG82_30_6,MAG82_MAG82_30_7,MAG82_MAG82_30_8,MAG82_MAG82_30_9,MAG82_MAG82_32_150,MAG82_MAG82_33_15,MAG82_MAG82_33_16,MAG82_MAG82_33_18,MAG82_MAG82_33_19,MAG82_MAG82_33_23,MAG82_MAG82_33_24,MAG82_MAG82_33_25,MAG82_MAG82_33_26,MAG82_MAG82_33_27,MAG82_MAG82_33_28,MAG82_MAG82_33_29,MAG82_MAG82_33_30,MAG82_MAG82_33_31,MAG82_MAG82_33_32,MAG82_MAG82_33_34,MAG82_MAG82_33_35,MAG82_MAG82_33_36,MAG82_MAG82_33_37,MAG82_MAG82_33_39,MAG82_MAG82_36_7,MAG82_MAG82_4_60,MAG82_MAG82_5_17,MAG82_MAG82_5_18,MAG82_MAG82_5_45,MAG82_MAG82_5_47,MAG82_MAG82_5_48
19720	MAG82	M00179	Ribosome, archaea	1	1	1.0	31	K02863,K02864,K02867,K02871,K02874,K02876,K02881,K02886,K02890,K02892,K02895,K02904,K02906,K02907,K02931,K02933,K02946,K02948,K02950,K02952,K02954,K02956,K02961,K02965,K02967,K02982,K02986,K02988,K02992,K02994,K02996	MAG82_MAG82_10_83,MAG82_MAG82_10_84,MAG82_MAG82_22_38,MAG82_MAG82_22_39,MAG82_MAG82_27_53,MAG82_MAG82_30_10,MAG82_MAG82_30_12,MAG82_MAG82_30_13,MAG82_MAG82_30_3,MAG82_MAG82_30_4,MAG82_MAG82_30_6,MAG82_MAG82_30_7,MAG82_MAG82_30_8,MAG82_MAG82_30_9,MAG82_MAG82_33_15,MAG82_MAG82_33_16,MAG82_MAG82_33_18,MAG82_MAG82_33_23,MAG82_MAG82_33_24,MAG82_MAG82_33_25,MAG82_MAG82_33_26,MAG82_MAG82_33_27,MAG82_MAG82_33_28,MAG82_MAG82_33_29,MAG82_MAG82_33_30,MAG82_MAG82_33_31,MAG82_MAG82_33_32,MAG82_MAG82_33_35,MAG82_MAG82_33_36,MAG82_MAG82_33_37,MAG82_MAG82_36_7
19721	MAG82	M00180	RNA polymerase II, eukaryotes	1	0	0.0	0		
19722	MAG82	M00181	RNA polymerase III, eukaryotes	1	0	0.0	0		
19723	MAG82	M00182	RNA polymerase I, eukaryotes	1	0	0.0	0		
19724	MAG82	M00183	RNA polymerase, bacteria	1	1	1.0	4	K03040,K03043,K03046,K03060	MAG82_MAG82_10_75,MAG82_MAG82_25_12,MAG82_MAG82_25_13,MAG82_MAG82_33_38
19725	MAG82	M00184	RNA polymerase, archaea	1	0	0.0	0		
19726	MAG82	M00260	DNA polymerase III complex, bacteria	1	1	1.0	8	K02337,K02338,K02339,K02340,K02341,K02342,K02343,K02344	MAG82_MAG82_10_25,MAG82_MAG82_10_26,MAG82_MAG82_15_39,MAG82_MAG82_18_19,MAG82_MAG82_31_13,MAG82_MAG82_32_23,MAG82_MAG82_35_9,MAG82_MAG82_7_15
19727	MAG82	M00261	DNA polymerase alpha / primase complex	1	0	0.0	0		
19728	MAG82	M00262	DNA polymerase delta complex	1	0	0.0	0		
19729	MAG82	M00263	DNA polymerase epsilon complex	1	0	0.0	0		
19730	MAG82	M00264	DNA polymerase II complex, archaea	1	0	0.0	0		
19731	MAG82	M00293	DNA polymerase zeta complex	1	0	0.0	0		
19732	MAG82	M00294	DNA polymerase gamma complex	1	0	0.0	0		
19733	MAG82	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	1	1	1.0	3	K00163,K00382,K00627	MAG82_MAG82_11_35,MAG82_MAG82_11_36,MAG82_MAG82_11_37
19734	MAG82	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	4	2	0.5	3	K00134,K00927,K01625	MAG82_MAG82_14_43,MAG82_MAG82_21_85,MAG82_MAG82_32_149
19735	MAG82	M00309	Non-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate	3	0	0.0	0		
19736	MAG82	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine	2	0	0.0	0		
19737	MAG82	M00344	Formaldehyde assimilation, xylulose monophosphate pathway	4	2	0.5	2	K01624,K03841	MAG82_MAG82_14_77,MAG82_MAG82_21_84
19738	MAG82	M00345	Formaldehyde assimilation, ribulose monophosphate pathway	3	2	0.6666666666666666	2	K00850,K01624	MAG82_MAG82_21_84,MAG82_MAG82_32_25
19739	MAG82	M00346	Formaldehyde assimilation, serine pathway	9	4	0.4444444444444444	4	K00018,K00600,K01595,K01689	MAG82_MAG82_13_27,MAG82_MAG82_16_70,MAG82_MAG82_1_76,MAG82_MAG82_31_19
19740	MAG82	M00356	Methanogenesis, methanol => methane	3	0	0.0	0		
19741	MAG82	M00357	Methanogenesis, acetate => methane	5	1	0.2	2	K00925,K13788	MAG82_MAG82_36_60,MAG82_MAG82_36_61
19742	MAG82	M00358	Coenzyme M biosynthesis	4	0	0.0	0		
19743	MAG82	M00363	EHEC pathogenicity signature, Shiga toxin	2	0	0.0	0		
19744	MAG82	M00364	C10-C20 isoprenoid biosynthesis, bacteria	2	1	0.5	1	K00795	MAG82_MAG82_4_69
19745	MAG82	M00365	C10-C20 isoprenoid biosynthesis, archaea	2	0	0.0	0		
19746	MAG82	M00366	C10-C20 isoprenoid biosynthesis, plants	4	0	0.0	0		
19747	MAG82	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes	3	0	0.0	0		
19748	MAG82	M00368	Ethylene biosynthesis, methionine => ethylene	3	1	0.3333333333333333	1	K00789	MAG82_MAG82_11_11
19749	MAG82	M00369	Cyanogenic glycoside biosynthesis, tyrosine => dhurrin	3	0	0.0	0		
19750	MAG82	M00370	Glucosinolate biosynthesis, tryptophan => glucobrassicin	5	0	0.0	0		
19751	MAG82	M00371	Castasterone biosynthesis, campesterol => castasterone	6	0	0.0	0		
19752	MAG82	M00372	Abscisic acid biosynthesis, beta-carotene => abscisic acid	6	0	0.0	0		
19753	MAG82	M00373	Ethylmalonyl pathway	3	0	0.0	0		
19754	MAG82	M00374	Dicarboxylate-hydroxybutyrate cycle	13	2	0.15384615384615385	3	K01595,K01902,K01903	MAG82_MAG82_16_70,MAG82_MAG82_32_107,MAG82_MAG82_32_108
19755	MAG82	M00375	Hydroxypropionate-hydroxybutylate cycle	14	0	0.0	0		
19756	MAG82	M00376	3-Hydroxypropionate bi-cycle	4	0	0.0	0		
19757	MAG82	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	7	2	0.2857142857142857	2	K00297,K01491	MAG82_MAG82_1_46,MAG82_MAG82_32_157
19758	MAG82	M00378	F420 biosynthesis	2	0	0.0	0		
19759	MAG82	M00415	Fatty acid elongation in endoplasmic reticulum	4	0	0.0	0		
19760	MAG82	M00416	Cytochrome aa3-600 menaquinol oxidase	1	0	0.0	0		
19761	MAG82	M00417	Cytochrome o ubiquinol oxidase	1	0	0.0	0		
19762	MAG82	M00418	Toluene degradation, anaerobic, toluene => benzoyl-CoA	6	0	0.0	0		
19763	MAG82	M00419	Cymene degradation, p-cymene => p-cumate	3	0	0.0	0		
19764	MAG82	M00422	Acetyl-CoA pathway, CO2 => acetyl-CoA	2	0	0.0	0		
19765	MAG82	M00432	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	3	3	1.0	4	K00052,K01649,K01703,K01704	MAG82_MAG82_14_111,MAG82_MAG82_14_112,MAG82_MAG82_14_74,MAG82_MAG82_32_91
19766	MAG82	M00433	Lysine biosynthesis, 2-oxoglutarate => 2-oxoadipate	3	0	0.0	0		
19767	MAG82	M00525	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	9	6	0.6666666666666666	6	K00133,K00215,K00928,K01586,K01714,K01778	MAG82_MAG82_28_8,MAG82_MAG82_30_16,MAG82_MAG82_33_7,MAG82_MAG82_36_31,MAG82_MAG82_4_101,MAG82_MAG82_5_73
19768	MAG82	M00526	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	6	5	0.8333333333333334	6	K00133,K00215,K00928,K01586,K01714,K12524	MAG82_MAG82_1_29,MAG82_MAG82_28_8,MAG82_MAG82_33_7,MAG82_MAG82_36_31,MAG82_MAG82_4_101,MAG82_MAG82_5_73
19769	MAG82	M00527	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	7	6	0.8571428571428571	7	K00133,K00215,K00928,K01586,K01714,K01778,K12524	MAG82_MAG82_1_29,MAG82_MAG82_28_8,MAG82_MAG82_30_16,MAG82_MAG82_33_7,MAG82_MAG82_36_31,MAG82_MAG82_4_101,MAG82_MAG82_5_73
19770	MAG82	M00528	Nitrification, ammonia => nitrite	2	0	0.0	0		
19771	MAG82	M00529	Denitrification, nitrate => nitrogen	4	2	0.5	3	K00368,K02567,K02568	MAG82_MAG82_10_43,MAG82_MAG82_10_46,MAG82_MAG82_21_59
19772	MAG82	M00530	Dissimilatory nitrate reduction, nitrate => ammonia	2	2	1.0	3	K02567,K02568,K03385	MAG82_MAG82_10_43,MAG82_MAG82_10_46,MAG82_MAG82_14_116
19773	MAG82	M00531	Assimilatory nitrate reduction, nitrate => ammonia	2	0	0.0	0		
19774	MAG82	M00532	Photorespiration	1	1	1.0	1	K00382	MAG82_MAG82_11_37
19775	MAG82	M00533	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	4	0	0.0	0		
19776	MAG82	M00534	Naphthalene degradation, naphthalene => salicylate	6	0	0.0	0		
19777	MAG82	M00535	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	3	2	0.6666666666666666	3	K00052,K01703,K01704	MAG82_MAG82_14_111,MAG82_MAG82_14_112,MAG82_MAG82_32_91
19778	MAG82	M00537	Xylene degradation, xylene => methylbenzoate	3	0	0.0	0		
19779	MAG82	M00538	Toluene degradation, toluene => benzoate	3	0	0.0	0		
19780	MAG82	M00539	Cumate degradation, p-cumate => 2-oxopent-4-enoate + 2-methylpropanoate	5	0	0.0	0		
19781	MAG82	M00540	Benzoate degradation, cyclohexanecarboxylic acid =>pimeloyl-CoA	5	0	0.0	0		
19782	MAG82	M00541	Benzoyl-CoA degradation, benzoyl-CoA => 3-hydroxypimeloyl-CoA	4	0	0.0	0		
19783	MAG82	M00542	EHEC/EPEC pathogenicity signature, T3SS and effectors	8	0	0.0	0		
19784	MAG82	M00543	Biphenyl degradation, biphenyl => 2-oxopent-4-enoate + benzoate	4	0	0.0	0		
19785	MAG82	M00544	Carbazole degradation, carbazole => 2-oxopent-4-enoate + anthranilate	3	0	0.0	0		
19786	MAG82	M00545	Trans-cinnamate degradation, trans-cinnamate => acetyl-CoA	6	0	0.0	0		
19787	MAG82	M00546	Purine degradation, xanthine => urea	5	0	0.0	0		
19788	MAG82	M00547	Benzene/toluene degradation, benzene => catechol / toluene => 3-methylcatechol	2	0	0.0	0		
19789	MAG82	M00548	Benzene degradation, benzene => catechol	1	0	0.0	0		
19790	MAG82	M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose	3	0	0.0	0		
19791	MAG82	M00550	Ascorbate degradation, ascorbate => D-xylulose-5P	5	1	0.2	2	K02821,K03475	MAG82_MAG82_26_22,MAG82_MAG82_26_23
19792	MAG82	M00551	Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol	2	0	0.0	0		
19793	MAG82	M00552	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	5	2	0.4	2	K00134,K00927	MAG82_MAG82_21_85,MAG82_MAG82_32_149
19794	MAG82	M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	2	2	1.0	2	K00849,K00965	MAG82_MAG82_32_114,MAG82_MAG82_32_115
19795	MAG82	M00555	Betaine biosynthesis, choline => betaine	1	0	0.0	0		
19796	MAG82	M00563	Methanogenesis, methylamine/dimethylamine/trimethylamine => methane	4	0	0.0	0		
19797	MAG82	M00564	Helicobacter pylori pathogenicity signature, cagA pathogenicity island	27	0	0.0	0		
19798	MAG82	M00565	Trehalose biosynthesis, D-glucose 1P => trehalose	6	4	0.6666666666666666	4	K00700,K00703,K00975,K01214	MAG82_MAG82_16_1,MAG82_MAG82_16_2,MAG82_MAG82_16_3,MAG82_MAG82_16_4
19799	MAG82	M00567	Methanogenesis, CO2 => methane	8	0	0.0	0		
19800	MAG82	M00568	Catechol ortho-cleavage, catechol => 3-oxoadipate	4	0	0.0	0		
19801	MAG82	M00569	Catechol meta-cleavage, catechol => acetyl-CoA / 4-methylcatechol => propanoyl-CoA	5	0	0.0	0		
19802	MAG82	M00570	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	5	5	1.0	7	K00053,K00826,K01652,K01653,K01687,K01754,K11258	MAG82_MAG82_10_14,MAG82_MAG82_14_114,MAG82_MAG82_14_115,MAG82_MAG82_16_41,MAG82_MAG82_21_112,MAG82_MAG82_21_123,MAG82_MAG82_4_5,MAG82_MAG82_4_6
19803	MAG82	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	6	6	1.0	6	K00059,K00208,K00647,K02169,K02372,K09789	MAG82_MAG82_14_7,MAG82_MAG82_14_8,MAG82_MAG82_16_48,MAG82_MAG82_1_20,MAG82_MAG82_21_74,MAG82_MAG82_8_27
19804	MAG82	M00573	Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin	5	4	0.8	4	K00652,K00833,K01012,K01935	MAG82_MAG82_14_10,MAG82_MAG82_14_6,MAG82_MAG82_14_9,MAG82_MAG82_25_33,MAG82_MAG82_27_50
19805	MAG82	M00574	Pertussis pathogenicity signature, pertussis toxin	5	0	0.0	0		
19806	MAG82	M00575	Pertussis pathogenicity signature, T1SS	5	0	0.0	0		
19807	MAG82	M00576	ETEC pathogenicity signature, heat-labile and heat-stable enterotoxins	2	0	0.0	0		
19808	MAG82	M00577	Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	5	4	0.8	4	K00652,K00833,K01012,K01935	MAG82_MAG82_14_10,MAG82_MAG82_14_6,MAG82_MAG82_14_9,MAG82_MAG82_25_33,MAG82_MAG82_27_50
19809	MAG82	M00579	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate	2	2	1.0	2	K00925,K13788	MAG82_MAG82_36_60,MAG82_MAG82_36_61
19810	MAG82	M00580	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	2	1	0.5	1	K01807	MAG82_MAG82_21_117
19811	MAG82	M00595	Thiosulfate oxidation by SOX complex, thiosulfate => sulfate	1	0	0.0	0		
19812	MAG82	M00596	Dissimilatory sulfate reduction, sulfate => H2S	3	0	0.0	0		
19813	MAG82	M00597	Anoxygenic photosystem II	1	0	0.0	0		
19814	MAG82	M00598	Anoxygenic photosystem I	1	0	0.0	0		
19815	MAG82	M00608	2-Oxocarboxylic acid chain extension, 2-oxoglutarate => 2-oxoadipate => 2-oxopimelate => 2-oxosuberate	3	0	0.0	0		
19816	MAG82	M00609	Cysteine biosynthesis, methionine => cysteine	6	3	0.5	3	K00789,K01243,K07173	MAG82_MAG82_11_11,MAG82_MAG82_16_26,MAG82_MAG82_21_32
19817	MAG82	M00615	Nitrate assimilation	1	0	0.0	0		
19818	MAG82	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	7	1	0.14285714285714285	2	K01902,K01903	MAG82_MAG82_32_107,MAG82_MAG82_32_108
19819	MAG82	M00622	Nicotinate degradation, nicotinate => fumarate	6	0	0.0	0		
19820	MAG82	M00623	Phthalate degradation, phthalate => protocatechuate	3	0	0.0	0		
19821	MAG82	M00624	Terephthalate degradation, terephthalate => 3,4-dihydroxybenzoate	2	0	0.0	0		
19822	MAG82	M00625	Methicillin resistance	3	0	0.0	0		
19823	MAG82	M00627	beta-Lactam resistance, Bla system	3	0	0.0	0		
19824	MAG82	M00630	D-Galacturonate degradation (fungi), D-galacturonate => glycerol	4	0	0.0	0		
19825	MAG82	M00631	D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P	5	1	0.2	1	K01625	MAG82_MAG82_14_43
19826	MAG82	M00632	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	4	4	1.0	4	K00849,K00965,K01784,K01785	MAG82_MAG82_32_114,MAG82_MAG82_32_115,MAG82_MAG82_32_116,MAG82_MAG82_32_20
19827	MAG82	M00633	Semi-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate-3P	4	0	0.0	0		
19828	MAG82	M00636	Phthalate degradation, phthalate => protocatechuate	3	0	0.0	0		
19829	MAG82	M00637	Anthranilate degradation, anthranilate => catechol	1	0	0.0	0		
19830	MAG82	M00638	Salicylate degradation, salicylate => gentisate	1	0	0.0	0		
19831	MAG82	M00639	Multidrug resistance, efflux pump MexCD-OprJ	2	0	0.0	0		
19832	MAG82	M00641	Multidrug resistance, efflux pump MexEF-OprN	2	0	0.0	0		
19833	MAG82	M00642	Multidrug resistance, efflux pump MexJK-OprM	2	0	0.0	0		
19834	MAG82	M00643	Multidrug resistance, efflux pump MexXY-OprM	2	0	0.0	0		
19835	MAG82	M00649	Multidrug resistance, efflux pump AdeABC	3	0	0.0	0		
