	genome	module	module_name	steps	steps_present	step_coverage	ko_count	kos_present	genes_present
1217	MAG06	M00021	Cysteine biosynthesis, serine => cysteine	2	2	1.0	2	K01738,K23304	MAG06_MAG06_15_6,MAG06_MAG06_15_7
1218	MAG06	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	4	0	0.0	0		
1219	MAG06	M00023	Tryptophan biosynthesis, chorismate => tryptophan	3	0	0.0	0		
1220	MAG06	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine	2	0	0.0	0		
1221	MAG06	M00025	Tyrosine biosynthesis, chorismate => tyrosine	2	0	0.0	0		
1222	MAG06	M00026	Histidine biosynthesis, PRPP => histidine	6	0	0.0	0		
1223	MAG06	M00027	GABA (gamma-Aminobutyrate) shunt	3	0	0.0	0		
1224	MAG06	M00028	Ornithine biosynthesis, glutamate => ornithine	4	0	0.0	0		
1225	MAG06	M00029	Urea cycle	5	3	0.6	3	K00611,K01755,K01940	MAG06_MAG06_173_2,MAG06_MAG06_206_1,MAG06_MAG06_206_2
1226	MAG06	M00030	Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine	8	0	0.0	0		
1227	MAG06	M00031	Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine	5	0	0.0	0		
1228	MAG06	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	6	1	0.16666666666666666	1	K00382	MAG06_MAG06_71_4
1229	MAG06	M00033	Ectoine biosynthesis, aspartate => ectoine	5	1	0.2	1	K00133	MAG06_MAG06_30_3
1230	MAG06	M00034	Methionine salvage pathway	8	3	0.375	3	K00789,K01243,K08969	MAG06_MAG06_12_3,MAG06_MAG06_143_2,MAG06_MAG06_63_7
1231	MAG06	M00035	Methionine degradation	4	1	0.25	1	K00789	MAG06_MAG06_143_2
1232	MAG06	M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	6	1	0.16666666666666666	1	K00382	MAG06_MAG06_71_4
1233	MAG06	M00037	Melatonin biosynthesis, tryptophan => serotonin => melatonin	4	0	0.0	0		
1234	MAG06	M00038	Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	7	0	0.0	0		
1235	MAG06	M00039	Monolignol biosynthesis, phenylalanine/tyrosine => monolignol	10	0	0.0	0		
1236	MAG06	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine	2	0	0.0	0		
1237	MAG06	M00042	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	4	0	0.0	0		
1238	MAG06	M00043	Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine	1	0	0.0	0		
1239	MAG06	M00044	Tyrosine degradation, tyrosine => homogentisate	5	0	0.0	0		
1240	MAG06	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate	4	0	0.0	0		
1241	MAG06	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	3	1	0.3333333333333333	1	K17723	MAG06_MAG06_78_6
1242	MAG06	M00047	Creatine pathway	3	0	0.0	0		
1243	MAG06	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	8	8	1.0	12	K00602,K00764,K01588,K01589,K01756,K01923,K01933,K01945,K11175,K23264,K23265,K23269	MAG06_MAG06_1_38,MAG06_MAG06_1_39,MAG06_MAG06_1_40,MAG06_MAG06_1_41,MAG06_MAG06_1_42,MAG06_MAG06_1_43,MAG06_MAG06_1_44,MAG06_MAG06_1_45,MAG06_MAG06_1_46,MAG06_MAG06_1_47,MAG06_MAG06_1_48,MAG06_MAG06_1_49
1244	MAG06	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	4	4	1.0	5	K00873,K00939,K00940,K01756,K01939	MAG06_MAG06_11_14,MAG06_MAG06_1_40,MAG06_MAG06_2_4,MAG06_MAG06_3_26,MAG06_MAG06_64_2
1245	MAG06	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	4	3	0.75	4	K00088,K00873,K00940,K01951	MAG06_MAG06_116_4,MAG06_MAG06_11_14,MAG06_MAG06_1_16,MAG06_MAG06_64_2
1246	MAG06	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	3	3	1.0	7	K00609,K00762,K01465,K01591,K01955,K01956,K17828	MAG06_MAG06_1_23,MAG06_MAG06_1_24,MAG06_MAG06_1_25,MAG06_MAG06_1_26,MAG06_MAG06_1_27,MAG06_MAG06_20_7,MAG06_MAG06_20_8
1247	MAG06	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	3	3	1.0	3	K00940,K00945,K01937	MAG06_MAG06_11_14,MAG06_MAG06_152_3,MAG06_MAG06_32_8
1248	MAG06	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP	8	7	0.875	7	K00525,K00526,K00560,K00940,K00943,K01520,K21636	MAG06_MAG06_11_14,MAG06_MAG06_135_5,MAG06_MAG06_156_1,MAG06_MAG06_52_3,MAG06_MAG06_52_4,MAG06_MAG06_61_7,MAG06_MAG06_6_12
1249	MAG06	M00055	N-glycan precursor biosynthesis	13	0	0.0	0		
1250	MAG06	M00056	O-glycan biosynthesis, mucin type core	4	0	0.0	0		
1251	MAG06	M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	4	0	0.0	0		
1252	MAG06	M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	2	0	0.0	0		
1253	MAG06	M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	5	0	0.0	0		
1254	MAG06	M00060	KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type	9	0	0.0	0		
1255	MAG06	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P	5	0	0.0	0		
1256	MAG06	M00063	CMP-KDO biosynthesis	4	0	0.0	0		
1257	MAG06	M00064	ADP-L-glycero-D-manno-heptose biosynthesis	5	0	0.0	0		
1258	MAG06	M00065	GPI-anchor biosynthesis, core oligosaccharide	8	0	0.0	0		
1259	MAG06	M00066	Lactosylceramide biosynthesis	2	0	0.0	0		
1260	MAG06	M00067	Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid	2	0	0.0	0		
1261	MAG06	M00068	Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer	2	0	0.0	0		
1262	MAG06	M00069	Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	2	0	0.0	0		
1263	MAG06	M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	2	0	0.0	0		
1264	MAG06	M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	2	0	0.0	0		
1265	MAG06	M00072	N-glycosylation by oligosaccharyltransferase	1	0	0.0	0		
1266	MAG06	M00073	N-glycan precursor trimming	3	0	0.0	0		
1267	MAG06	M00074	N-glycan biosynthesis, high-mannose type	6	0	0.0	0		
1268	MAG06	M00075	N-glycan biosynthesis, complex type	3	0	0.0	0		
1269	MAG06	M00076	Dermatan sulfate degradation	6	0	0.0	0		
1270	MAG06	M00077	Chondroitin sulfate degradation	4	0	0.0	0		
1271	MAG06	M00078	Heparan sulfate degradation	9	0	0.0	0		
1272	MAG06	M00079	Keratan sulfate degradation	5	0	0.0	0		
1273	MAG06	M00081	Pectin degradation	3	0	0.0	0		
1274	MAG06	M00082	Fatty acid biosynthesis, initiation	2	1	0.5	1	K01962	MAG06_MAG06_144_4
1275	MAG06	M00083	Fatty acid biosynthesis, elongation	1	1	1.0	2	K00208,K02372	MAG06_MAG06_144_1,MAG06_MAG06_144_5
1276	MAG06	M00085	Fatty acid elongation in mitochondria	3	0	0.0	0		
1277	MAG06	M00086	beta-Oxidation, acyl-CoA synthesis	1	0	0.0	0		
1278	MAG06	M00087	beta-Oxidation	3	0	0.0	0		
1279	MAG06	M00088	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	1	0	0.0	0		
1280	MAG06	M00089	Triacylglycerol biosynthesis	4	1	0.25	1	K00655	MAG06_MAG06_4_27
1281	MAG06	M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	3	0	0.0	0		
1282	MAG06	M00091	Phosphatidylcholine (PC) biosynthesis, PE => PC	1	0	0.0	0		
1283	MAG06	M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	3	0	0.0	0		
1284	MAG06	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	3	1	0.3333333333333333	1	K00981	MAG06_MAG06_4_18
1285	MAG06	M00094	Ceramide biosynthesis	4	0	0.0	0		
1286	MAG06	M00095	C5 isoprenoid biosynthesis, mevalonate pathway	7	6	0.8571428571428571	6	K00626,K00869,K00938,K01597,K01641,K01823	MAG06_MAG06_112_3,MAG06_MAG06_112_4,MAG06_MAG06_215_4,MAG06_MAG06_2_20,MAG06_MAG06_96_1,MAG06_MAG06_96_2
1287	MAG06	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway	8	3	0.375	3	K00919,K01662,K01823	MAG06_MAG06_194_2,MAG06_MAG06_33_11,MAG06_MAG06_96_2
1288	MAG06	M00097	beta-Carotene biosynthesis, GGAP => beta-carotene	6	0	0.0	0		
1289	MAG06	M00098	Acylglycerol degradation	2	0	0.0	0		
1290	MAG06	M00099	Sphingosine biosynthesis	5	0	0.0	0		
1291	MAG06	M00100	Sphingosine degradation	2	0	0.0	0		
1292	MAG06	M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	10	0	0.0	0		
1293	MAG06	M00102	Ergocalciferol biosynthesis	5	0	0.0	0		
1294	MAG06	M00103	Cholecalciferol biosynthesis	2	0	0.0	0		
1295	MAG06	M00104	Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	12	0	0.0	0		
1296	MAG06	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate	2	0	0.0	0		
1297	MAG06	M00107	Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	2	0	0.0	0		
1298	MAG06	M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	3	0	0.0	0		
1299	MAG06	M00109	C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	4	0	0.0	0		
1300	MAG06	M00110	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	3	0	0.0	0		
1301	MAG06	M00112	Tocopherol/tocotorienol biosynthesis	4	0	0.0	0		
1302	MAG06	M00113	Jasmonic acid biosynthesis	8	0	0.0	0		
1303	MAG06	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate	7	1	0.14285714285714285	1	K01810	MAG06_MAG06_211_2
1304	MAG06	M00115	NAD biosynthesis, aspartate => NAD	5	2	0.4	2	K00969,K01916	MAG06_MAG06_55_6,MAG06_MAG06_80_1
1305	MAG06	M00116	Menaquinone biosynthesis, chorismate => menaquinol	6	5	0.8333333333333334	5	K01661,K01911,K02549,K03183,K19222	MAG06_MAG06_113_1,MAG06_MAG06_113_2,MAG06_MAG06_113_3,MAG06_MAG06_165_2,MAG06_MAG06_2_27
1306	MAG06	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone	9	1	0.1111111111111111	1	K03183	MAG06_MAG06_165_2
1307	MAG06	M00118	Glutathione biosynthesis, glutamate => glutathione	2	1	0.5	1	K01919	MAG06_MAG06_2_11,MAG06_MAG06_70_6
1308	MAG06	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	1	0	0.0	0		
1309	MAG06	M00120	Coenzyme A biosynthesis, pantothenate => CoA	3	2	0.6666666666666666	3	K00859,K00867,K00954	MAG06_MAG06_116_1,MAG06_MAG06_66_4,MAG06_MAG06_83_1
1310	MAG06	M00121	Heme biosynthesis, plants and bacteria, glutamate => heme	10	2	0.2	2	K01772,K01885	MAG06_MAG06_157_2,MAG06_MAG06_188_1
1311	MAG06	M00122	Cobalamin biosynthesis, cobinamide => cobalamin	1	0	0.0	0		
1312	MAG06	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin	3	0	0.0	0		
1313	MAG06	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P	6	0	0.0	0		
1314	MAG06	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD	3	1	0.3333333333333333	1	K11753	MAG06_MAG06_4_7
1315	MAG06	M00126	Tetrahydrofolate biosynthesis, GTP => THF	5	4	0.8	7	K00287,K00796,K00950,K01495,K01633,K11754,K22391	MAG06_MAG06_122_1,MAG06_MAG06_122_3,MAG06_MAG06_122_4,MAG06_MAG06_122_5,MAG06_MAG06_122_6,MAG06_MAG06_135_4,MAG06_MAG06_82_3
1316	MAG06	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P	2	0	0.0	0		
1317	MAG06	M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	6	0	0.0	0		
1318	MAG06	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	7	1	0.14285714285714285	1	K00963	MAG06_MAG06_40_5
1319	MAG06	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	4	0	0.0	0		
1320	MAG06	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	4	1	0.25	1	K01092	MAG06_MAG06_71_6
1321	MAG06	M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	3	0	0.0	0		
1322	MAG06	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	1	0	0.0	0		
1323	MAG06	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	2	0	0.0	0		
1324	MAG06	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	3	0	0.0	0		
1325	MAG06	M00136	GABA biosynthesis, prokaryotes, putrescine => GABA	4	0	0.0	0		
1326	MAG06	M00137	Flavanone biosynthesis, phenylalanine => naringenin	5	0	0.0	0		
1327	MAG06	M00138	Flavonoid biosynthesis, naringenin => pelargonidin	3	0	0.0	0		
1328	MAG06	M00140	C1-unit interconversion, prokaryotes	3	2	0.6666666666666666	2	K00600,K01938	MAG06_MAG06_17_13,MAG06_MAG06_1_32
1329	MAG06	M00141	C1-unit interconversion, eukaryotes	2	1	0.5	1	K00600	MAG06_MAG06_17_13
1330	MAG06	M00142	NADH:ubiquinone oxidoreductase, mitochondria	1	0	0.0	0		
1331	MAG06	M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	1	0	0.0	0		
1332	MAG06	M00144	NADH:quinone oxidoreductase, prokaryotes	1	0	0.0	0		
1333	MAG06	M00145	NAD(P)H:quinone oxidoreductase, chloroplasts and cyanobacteria	1	0	0.0	0		
1334	MAG06	M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	1	0	0.0	0		
1335	MAG06	M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	1	0	0.0	0		
1336	MAG06	M00148	Succinate dehydrogenase (ubiquinone)	1	0	0.0	0		
1337	MAG06	M00149	Succinate dehydrogenase, prokaryotes	1	0	0.0	0		
1338	MAG06	M00150	Fumarate reductase, prokaryotes	1	1	1.0	1	K00244	MAG06_MAG06_34_2
1339	MAG06	M00151	Cytochrome bc1 complex respiratory unit	1	0	0.0	0		
1340	MAG06	M00152	Cytochrome bc1 complex	1	0	0.0	0		
1341	MAG06	M00153	Cytochrome bd ubiquinol oxidase	1	1	1.0	2	K00425,K00426	MAG06_MAG06_72_1,MAG06_MAG06_72_2
1342	MAG06	M00154	Cytochrome c oxidase	1	0	0.0	0		
1343	MAG06	M00155	Cytochrome c oxidase, prokaryotes	1	0	0.0	0		
1344	MAG06	M00156	Cytochrome c oxidase, cbb3-type	1	0	0.0	0		
1345	MAG06	M00157	F-type ATPase, prokaryotes and chloroplasts	1	1	1.0	8	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	MAG06_MAG06_31_1,MAG06_MAG06_31_2,MAG06_MAG06_31_3,MAG06_MAG06_31_4,MAG06_MAG06_31_5,MAG06_MAG06_31_6,MAG06_MAG06_31_7,MAG06_MAG06_31_8
1346	MAG06	M00158	F-type ATPase, eukaryotes	1	0	0.0	0		
1347	MAG06	M00159	V/A-type ATPase, prokaryotes	1	0	0.0	0		
1348	MAG06	M00160	V-type ATPase, eukaryotes	1	0	0.0	0		
1349	MAG06	M00161	Photosystem II	1	0	0.0	0		
1350	MAG06	M00162	Cytochrome b6f complex	1	0	0.0	0		
1351	MAG06	M00163	Photosystem I	1	0	0.0	0		
1352	MAG06	M00165	Reductive pentose phosphate cycle (Calvin cycle)	11	5	0.45454545454545453	4	K00134,K00927,K01624,K01807	MAG06_MAG06_125_3,MAG06_MAG06_125_4,MAG06_MAG06_6_14,MAG06_MAG06_99_6
1353	MAG06	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P	4	2	0.5	2	K00134,K00927	MAG06_MAG06_125_3,MAG06_MAG06_125_4
1354	MAG06	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	7	3	0.42857142857142855	2	K01624,K01807	MAG06_MAG06_6_14,MAG06_MAG06_99_6
1355	MAG06	M00168	CAM (Crassulacean acid metabolism), dark	2	0	0.0	0		
1356	MAG06	M00169	CAM (Crassulacean acid metabolism), light	2	0	0.0	0		
1357	MAG06	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	4	0	0.0	0		
1358	MAG06	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type	7	0	0.0	0		
1359	MAG06	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type	4	0	0.0	0		
1360	MAG06	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)	10	3	0.3	3	K00244,K01007,K01679	MAG06_MAG06_32_2,MAG06_MAG06_34_1,MAG06_MAG06_34_2
1361	MAG06	M00174	Methane oxidation, methanotroph, methane => formaldehyde	2	0	0.0	0		
1362	MAG06	M00175	Nitrogen fixation, nitrogen => ammonia	1	0	0.0	0		
1363	MAG06	M00176	Assimilatory sulfate reduction, sulfate => H2S	3	0	0.0	0		
1364	MAG06	M00177	Ribosome, eukaryotes	1	0	0.0	0		
1365	MAG06	M00178	Ribosome, bacteria	1	1	1.0	50	K02863,K02864,K02867,K02871,K02874,K02876,K02878,K02879,K02881,K02884,K02886,K02887,K02890,K02892,K02895,K02902,K02904,K02906,K02907,K02909,K02911,K02913,K02914,K02916,K02919,K02926,K02931,K02933,K02935,K02939,K02945,K02946,K02948,K02950,K02952,K02954,K02956,K02961,K02963,K02965,K02967,K02968,K02970,K02982,K02986,K02988,K02990,K02992,K02994,K02996	MAG06_MAG06_109_2,MAG06_MAG06_109_3,MAG06_MAG06_132_3,MAG06_MAG06_132_4,MAG06_MAG06_150_1,MAG06_MAG06_152_4,MAG06_MAG06_172_4,MAG06_MAG06_175_3,MAG06_MAG06_184_1,MAG06_MAG06_32_6,MAG06_MAG06_3_14,MAG06_MAG06_3_15,MAG06_MAG06_3_20,MAG06_MAG06_3_22,MAG06_MAG06_3_23,MAG06_MAG06_3_24,MAG06_MAG06_3_28,MAG06_MAG06_3_29,MAG06_MAG06_3_30,MAG06_MAG06_3_31,MAG06_MAG06_3_32,MAG06_MAG06_3_33,MAG06_MAG06_3_34,MAG06_MAG06_3_35,MAG06_MAG06_3_36,MAG06_MAG06_3_37,MAG06_MAG06_3_38,MAG06_MAG06_3_39,MAG06_MAG06_3_40,MAG06_MAG06_3_41,MAG06_MAG06_3_42,MAG06_MAG06_3_43,MAG06_MAG06_3_44,MAG06_MAG06_3_45,MAG06_MAG06_3_46,MAG06_MAG06_3_47,MAG06_MAG06_3_48,MAG06_MAG06_3_50,MAG06_MAG06_3_51,MAG06_MAG06_46_8,MAG06_MAG06_4_23,MAG06_MAG06_53_5,MAG06_MAG06_67_5,MAG06_MAG06_6_2,MAG06_MAG06_6_3,MAG06_MAG06_6_6,MAG06_MAG06_80_5,MAG06_MAG06_80_6,MAG06_MAG06_8_16,MAG06_MAG06_8_18,MAG06_MAG06_8_9
1366	MAG06	M00179	Ribosome, archaea	1	1	1.0	31	K02863,K02864,K02867,K02871,K02874,K02876,K02881,K02886,K02890,K02892,K02895,K02904,K02906,K02907,K02931,K02933,K02946,K02948,K02950,K02952,K02954,K02956,K02961,K02965,K02967,K02982,K02986,K02988,K02992,K02994,K02996	MAG06_MAG06_109_3,MAG06_MAG06_132_3,MAG06_MAG06_3_14,MAG06_MAG06_3_15,MAG06_MAG06_3_22,MAG06_MAG06_3_23,MAG06_MAG06_3_28,MAG06_MAG06_3_29,MAG06_MAG06_3_30,MAG06_MAG06_3_31,MAG06_MAG06_3_32,MAG06_MAG06_3_33,MAG06_MAG06_3_34,MAG06_MAG06_3_35,MAG06_MAG06_3_36,MAG06_MAG06_3_37,MAG06_MAG06_3_38,MAG06_MAG06_3_39,MAG06_MAG06_3_41,MAG06_MAG06_3_42,MAG06_MAG06_3_43,MAG06_MAG06_3_44,MAG06_MAG06_3_45,MAG06_MAG06_3_47,MAG06_MAG06_3_48,MAG06_MAG06_3_50,MAG06_MAG06_3_51,MAG06_MAG06_4_23,MAG06_MAG06_53_5,MAG06_MAG06_6_2,MAG06_MAG06_6_3
1367	MAG06	M00180	RNA polymerase II, eukaryotes	1	0	0.0	0		
1368	MAG06	M00181	RNA polymerase III, eukaryotes	1	0	0.0	0		
1369	MAG06	M00182	RNA polymerase I, eukaryotes	1	0	0.0	0		
1370	MAG06	M00183	RNA polymerase, bacteria	1	1	1.0	3	K03040,K03043,K03046	MAG06_MAG06_3_21,MAG06_MAG06_51_1,MAG06_MAG06_51_2
1371	MAG06	M00184	RNA polymerase, archaea	1	0	0.0	0		
1372	MAG06	M00260	DNA polymerase III complex, bacteria	1	1	1.0	7	K02337,K02338,K02340,K02341,K02342,K02343,K03763	MAG06_MAG06_107_7,MAG06_MAG06_4_15,MAG06_MAG06_61_11,MAG06_MAG06_61_5,MAG06_MAG06_66_9,MAG06_MAG06_82_6,MAG06_MAG06_8_11
1373	MAG06	M00261	DNA polymerase alpha / primase complex	1	0	0.0	0		
1374	MAG06	M00262	DNA polymerase delta complex	1	0	0.0	0		
1375	MAG06	M00263	DNA polymerase epsilon complex	1	0	0.0	0		
1376	MAG06	M00264	DNA polymerase II complex, archaea	1	0	0.0	0		
1377	MAG06	M00293	DNA polymerase zeta complex	1	0	0.0	0		
1378	MAG06	M00294	DNA polymerase gamma complex	1	0	0.0	0		
1379	MAG06	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	1	1	1.0	2	K00382,K00627	MAG06_MAG06_71_3,MAG06_MAG06_71_4
1380	MAG06	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	4	1	0.25	2	K00134,K00927	MAG06_MAG06_125_3,MAG06_MAG06_125_4
1381	MAG06	M00309	Non-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate	3	0	0.0	0		
1382	MAG06	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine	2	0	0.0	0		
1383	MAG06	M00344	Formaldehyde assimilation, xylulose monophosphate pathway	4	1	0.25	1	K01624	MAG06_MAG06_99_6
1384	MAG06	M00345	Formaldehyde assimilation, ribulose monophosphate pathway	3	1	0.3333333333333333	1	K01624	MAG06_MAG06_99_6
1385	MAG06	M00346	Formaldehyde assimilation, serine pathway	9	2	0.2222222222222222	2	K00600,K01689	MAG06_MAG06_125_1,MAG06_MAG06_17_13
1386	MAG06	M00356	Methanogenesis, methanol => methane	3	0	0.0	0		
1387	MAG06	M00357	Methanogenesis, acetate => methane	5	1	0.2	2	K00625,K00925	MAG06_MAG06_107_3,MAG06_MAG06_177_2
1388	MAG06	M00358	Coenzyme M biosynthesis	4	0	0.0	0		
1389	MAG06	M00363	EHEC pathogenicity signature, Shiga toxin	2	0	0.0	0		
1390	MAG06	M00364	C10-C20 isoprenoid biosynthesis, bacteria	2	1	0.5	1	K01823	MAG06_MAG06_96_2
1391	MAG06	M00365	C10-C20 isoprenoid biosynthesis, archaea	2	1	0.5	1	K01823	MAG06_MAG06_96_2
1392	MAG06	M00366	C10-C20 isoprenoid biosynthesis, plants	4	1	0.25	1	K01823	MAG06_MAG06_96_2
1393	MAG06	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes	3	1	0.3333333333333333	1	K01823	MAG06_MAG06_96_2
1394	MAG06	M00368	Ethylene biosynthesis, methionine => ethylene	3	1	0.3333333333333333	1	K00789	MAG06_MAG06_143_2
1395	MAG06	M00369	Cyanogenic glycoside biosynthesis, tyrosine => dhurrin	3	0	0.0	0		
1396	MAG06	M00370	Glucosinolate biosynthesis, tryptophan => glucobrassicin	5	0	0.0	0		
1397	MAG06	M00371	Castasterone biosynthesis, campesterol => castasterone	6	0	0.0	0		
1398	MAG06	M00372	Abscisic acid biosynthesis, beta-carotene => abscisic acid	6	0	0.0	0		
1399	MAG06	M00373	Ethylmalonyl pathway	3	0	0.0	0		
1400	MAG06	M00374	Dicarboxylate-hydroxybutyrate cycle	13	2	0.15384615384615385	2	K00626,K01007	MAG06_MAG06_2_20,MAG06_MAG06_32_2
1401	MAG06	M00375	Hydroxypropionate-hydroxybutylate cycle	14	1	0.07142857142857142	1	K00626	MAG06_MAG06_2_20
1402	MAG06	M00376	3-Hydroxypropionate bi-cycle	4	0	0.0	0		
1403	MAG06	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	7	1	0.14285714285714285	1	K01938	MAG06_MAG06_1_32
1404	MAG06	M00378	F420 biosynthesis	2	0	0.0	0		
1405	MAG06	M00415	Fatty acid elongation in endoplasmic reticulum	4	0	0.0	0		
1406	MAG06	M00416	Cytochrome aa3-600 menaquinol oxidase	1	0	0.0	0		
1407	MAG06	M00417	Cytochrome o ubiquinol oxidase	1	0	0.0	0		
1408	MAG06	M00418	Toluene degradation, anaerobic, toluene => benzoyl-CoA	6	0	0.0	0		
1409	MAG06	M00419	Cymene degradation, p-cymene => p-cumate	3	0	0.0	0		
1410	MAG06	M00422	Acetyl-CoA pathway, CO2 => acetyl-CoA	2	0	0.0	0		
1411	MAG06	M00432	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	3	1	0.3333333333333333	1	K00052	MAG06_MAG06_146_3
1412	MAG06	M00433	Lysine biosynthesis, 2-oxoglutarate => 2-oxoadipate	3	0	0.0	0		
1413	MAG06	M00525	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	9	8	0.8888888888888888	8	K00133,K00215,K00841,K01586,K01714,K01778,K05822,K05823	MAG06_MAG06_164_1,MAG06_MAG06_198_1,MAG06_MAG06_30_11,MAG06_MAG06_30_3,MAG06_MAG06_30_4,MAG06_MAG06_30_5,MAG06_MAG06_30_6,MAG06_MAG06_30_7,MAG06_MAG06_30_8,MAG06_MAG06_30_9,MAG06_MAG06_82_1
1414	MAG06	M00526	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	6	4	0.6666666666666666	4	K00133,K00215,K01586,K01714	MAG06_MAG06_30_3,MAG06_MAG06_30_5,MAG06_MAG06_30_6,MAG06_MAG06_30_9
1415	MAG06	M00527	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	7	5	0.7142857142857143	5	K00133,K00215,K01586,K01714,K01778	MAG06_MAG06_30_11,MAG06_MAG06_30_3,MAG06_MAG06_30_5,MAG06_MAG06_30_6,MAG06_MAG06_30_9
1416	MAG06	M00528	Nitrification, ammonia => nitrite	2	0	0.0	0		
